timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
3/5/2019 0:18,0,18,40,0:18:40,3/5/2019,0,23.60000038,17.29999924,0,400,0,35189,35711,3.679752569,H1,BS2,0,1,1,0,2,1
3/5/2019 0:18,0,18,50,0:18:50,3/5/2019,0,23.60000038,17.20000076,0,400,0,35189,35712,3.658482646,H1,BS2,0,1,1,0,2,1
3/5/2019 0:19,0,19,0,0:19:00,3/5/2019,0,23.60000038,17.20000076,0,400,0,35189,35712,3.658482646,H1,BS2,0,1,1,0,2,1
3/5/2019 0:19,0,19,10,0:19:10,3/5/2019,0,23.60000038,17.10000038,0,400,0,35189,35713,3.637212318,H1,BS2,0,1,1,0,2,1
3/5/2019 0:19,0,19,20,0:19:20,3/5/2019,0,23.60000038,17.10000038,0,400,0,35189,35713,3.637212318,H1,BS2,0,1,1,0,2,1
3/5/2019 0:19,0,19,30,0:19:30,3/5/2019,0,23.60000038,17,0,400,0,35189,35714,3.61594199,H1,BS2,0,1,1,0,2,1
3/5/2019 0:19,0,19,40,0:19:40,3/5/2019,0,23.60000038,17,0,400,0,35189,35714,3.61594199,H1,BS2,0,1,1,0,2,1
3/5/2019 0:19,0,19,50,0:19:50,3/5/2019,0,23.60000038,17,0,400,0,35189,35715,3.61594199,H1,BS2,0,1,1,0,2,1
3/5/2019 0:20,0,20,0,0:20:00,3/5/2019,0,23.60000038,17,0,400,0,35189,35715,3.61594199,H1,BS2,0,1,1,0,2,1
3/5/2019 0:20,0,20,10,0:20:10,3/5/2019,0,23.60000038,17,0,400,0,35189,35716,3.61594199,H1,BS2,0,1,1,0,2,1
3/5/2019 0:20,0,20,20,0:20:20,3/5/2019,0,23.5,17,0,400,0,35189,35716,3.595403349,H1,BS2,0,1,1,0,2,1
3/5/2019 0:20,0,20,30,0:20:30,3/5/2019,0,23.60000038,17.10000038,0,400,0,35189,35717,3.637212318,H1,BS2,0,1,1,0,2,1
3/5/2019 0:20,0,20,40,0:20:40,3/5/2019,0,23.60000038,17.10000038,0,400,0,35189,35717,3.637212318,H1,BS2,0,1,1,0,2,1
3/5/2019 0:20,0,20,50,0:20:50,3/5/2019,0,23.60000038,17.10000038,0,400,0,35189,35718,3.637212318,H1,BS2,0,1,1,0,2,1
3/5/2019 0:21,0,21,0,0:21:00,3/5/2019,0,23.5,17,0,400,0,35189,35718,3.595403349,H1,BS2,0,1,1,0,2,1
3/5/2019 0:21,0,21,10,0:21:10,3/5/2019,0,23.5,17,0,400,0,35189,35719,3.595403349,H1,BS2,0,1,1,0,2,1
3/5/2019 0:21,0,21,20,0:21:20,3/5/2019,0,23.5,17,0,400,0,35189,35719,3.595403349,H1,BS2,0,1,1,0,2,1
3/5/2019 0:21,0,21,30,0:21:30,3/5/2019,0,23.5,17.10000038,0,400,0,35189,35720,3.616552861,H1,BS2,0,1,1,0,2,1
3/5/2019 0:21,0,21,40,0:21:40,3/5/2019,0,23.5,17.20000076,0,400,0,35189,35720,3.637702373,H1,BS2,0,1,1,0,2,1
3/5/2019 0:21,0,21,50,0:21:50,3/5/2019,0,23.5,17.20000076,0,400,0,35189,35721,3.637702373,H1,BS2,0,1,1,0,2,1
3/5/2019 0:22,0,22,0,0:22:00,3/5/2019,0,23.5,17.20000076,0,400,0,35189,35721,3.637702373,H1,BS2,0,1,1,0,2,1
3/5/2019 0:22,0,22,10,0:22:10,3/5/2019,0,23.5,17,0,400,0,35189,35722,3.595403349,H1,BS2,0,1,1,0,2,1
3/5/2019 0:22,0,22,20,0:22:20,3/5/2019,0,23.5,16.60000038,0,400,0,35189,35723,3.510805704,H1,BS2,0,1,1,0,2,1
3/5/2019 0:22,0,22,30,0:22:30,3/5/2019,0,23.39999962,16.29999924,0,400,0,35189,35723,3.427760985,H1,BS2,0,1,1,0,2,1
3/5/2019 0:22,0,22,40,0:22:40,3/5/2019,0,23.39999962,16,0,400,0,35189,35724,3.364673517,H1,BS2,0,1,1,0,2,1
3/5/2019 0:22,0,22,50,0:22:50,3/5/2019,0,23.39999962,16.10000038,0,400,0,35189,35724,3.385702807,H1,BS2,0,1,1,0,2,1
3/5/2019 0:23,0,23,0,0:23:00,3/5/2019,0,,,0,400,0,35189,35725,,H1,BS2,0,1,1,0,2,1
3/5/2019 0:23,0,23,10,0:23:10,3/5/2019,0,,,0,400,0,35189,35725,,H1,BS2,0,1,1,0,2,1
